ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),latitude_stop,longitude_stop,latitude_start,longitude_start,depth_stop,depth_start
2020-06-28T09:27:59.000,2.06,17.44,8.11,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T09:42:59.000,2.07,17.55,8.11,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T09:57:59.000,2.13,18.02,8.13,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T10:12:59.000,2.13,18.09,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T10:27:59.000,2.16,18.32,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T10:42:59.000,2.2,18.64,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T10:57:59.000,2.17,18.4,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T11:12:59.000,2.21,18.73,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T11:27:59.000,2.21,18.76,8.15,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T11:42:59.000,2.22,18.78,8.16,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T11:57:59.000,2.27,19.25,8.18,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T12:12:59.000,2.31,19.57,8.19,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T12:27:59.000,2.35,19.97,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T12:42:59.000,2.41,20.47,8.22,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T12:57:59.000,2.46,20.9,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T13:12:59.000,2.55,21.7,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T13:27:59.000,2.63,22.4,8.28,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T13:42:59.000,2.66,22.65,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T13:57:59.000,2.72,23.15,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T14:12:59.000,2.72,23.13,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T14:27:59.000,2.73,23.25,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T14:42:59.000,2.74,23.32,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T14:57:59.000,2.75,23.37,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T15:12:59.000,2.78,23.68,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T15:27:59.000,2.79,23.73,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T15:42:59.000,2.75,23.43,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T15:57:59.000,2.72,23.13,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T16:12:59.000,2.72,23.14,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T16:27:59.000,2.8,23.86,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T16:42:59.000,2.91,24.77,8.37,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T16:57:59.000,2.93,24.96,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T17:12:59.000,2.92,24.84,8.37,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T17:27:59.000,2.91,24.76,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T17:42:59.000,2.44,20.68,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T17:57:59.000,2.28,19.34,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T18:12:59.000,2.24,18.97,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T18:27:59.000,2.33,19.74,8.15,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T18:42:59.000,2.38,20.18,8.17,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T18:57:59.000,2.48,21.06,8.19,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T19:12:59.000,2.51,21.29,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T19:27:59.000,2.56,21.71,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T19:42:59.000,2.56,21.72,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T19:57:59.000,2.52,21.34,8.19,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T20:12:59.000,2.49,21.14,8.19,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T20:27:59.000,2.47,20.94,8.18,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T20:42:59.000,2.44,20.69,8.17,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T20:57:59.000,2.44,20.72,8.17,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T21:12:59.000,2.45,20.8,8.18,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T21:27:59.000,2.41,20.43,8.16,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T21:42:59.000,2.37,20.09,8.15,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T21:57:59.000,2.35,19.95,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T22:12:59.000,2.31,19.53,8.13,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T22:27:59.000,2.33,19.74,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T22:42:59.000,2.31,19.61,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T22:57:59.000,2.34,19.85,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T23:12:59.000,2.35,19.91,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T23:27:59.000,2.31,19.56,8.13,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T23:42:59.000,2.27,19.26,8.11,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-28T23:57:59.000,2.29,19.4,8.11,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T00:12:59.000,2.3,19.51,8.13,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T00:27:59.000,2.32,19.66,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T00:42:59.000,2.32,19.64,8.14,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T00:57:59.000,2.35,19.89,8.15,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T01:12:59.000,2.38,20.15,8.16,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T01:27:59.000,2.41,20.45,8.18,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T01:42:59.000,2.5,21.2,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T01:57:59.000,2.55,21.69,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T02:12:59.000,2.57,21.84,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T02:27:59.000,2.61,22.19,8.24,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T02:42:59.000,2.65,22.55,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T02:57:59.000,2.69,22.82,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T03:12:59.000,2.7,22.91,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T03:27:59.000,2.73,23.18,8.28,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T03:42:59.000,2.75,23.39,8.28,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T03:57:59.000,2.83,24.06,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T04:12:59.000,2.96,25.16,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T04:27:59.000,3.03,25.79,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T04:42:59.000,3.09,26.3,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T04:57:59.000,3.12,26.57,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T05:12:59.000,3.14,26.75,8.39,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T05:27:59.000,3.13,26.69,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T05:42:59.000,3.11,26.54,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T05:57:59.000,3.04,25.9,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T06:12:59.000,2.98,25.38,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T06:27:59.000,2.98,25.35,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T06:42:59.000,2.97,25.28,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T06:57:59.000,2.97,25.25,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T07:12:59.000,2.98,25.4,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T07:27:59.000,3.0,25.5,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T07:42:59.000,3.0,25.5,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T07:57:59.000,3.0,25.55,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T08:12:59.000,2.99,25.42,8.32,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T08:27:59.000,2.96,25.19,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T08:42:59.000,2.95,25.08,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T08:57:59.000,2.93,24.9,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T09:12:59.000,2.95,25.09,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T09:27:59.000,2.94,24.98,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T09:42:59.000,2.94,25.03,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T09:57:59.000,2.94,24.98,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T10:12:59.000,2.93,24.9,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T10:27:59.000,2.94,25.02,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T10:42:59.000,2.93,24.91,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T10:57:59.000,2.93,24.93,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T11:12:59.000,2.92,24.88,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T11:27:59.000,2.93,24.92,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T11:42:59.000,2.95,25.14,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T11:57:59.000,2.95,25.11,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T12:12:59.000,2.96,25.21,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T12:27:59.000,2.96,25.2,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T12:42:59.000,2.93,24.93,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T12:57:59.000,2.95,25.09,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T13:12:59.000,2.88,24.48,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T13:27:59.000,2.84,24.14,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T13:42:59.000,2.82,24.02,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T13:57:59.000,2.82,23.98,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T14:12:59.000,2.88,24.51,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T14:27:59.000,2.9,24.7,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T14:42:59.000,2.95,25.1,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T14:57:59.000,2.98,25.37,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T15:12:59.000,3.03,25.8,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T15:27:59.000,3.03,25.84,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T15:42:59.000,3.02,25.74,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T15:57:59.000,2.97,25.29,8.32,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T16:12:59.000,2.96,25.18,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T16:27:59.000,2.92,24.82,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T16:42:59.000,2.83,24.08,8.28,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T16:57:59.000,2.75,23.37,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T17:12:59.000,2.7,22.95,8.24,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T17:27:59.000,2.69,22.88,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T17:42:59.000,2.68,22.77,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T17:57:59.000,2.67,22.7,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T18:12:59.000,2.66,22.59,8.22,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T18:27:59.000,2.65,22.46,8.22,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T18:42:59.000,2.64,22.45,8.22,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T18:57:59.000,2.63,22.28,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T19:12:59.000,2.62,22.25,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T19:27:59.000,2.64,22.41,8.22,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T19:42:59.000,2.61,22.19,8.21,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T19:57:59.000,2.64,22.4,8.22,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T20:12:59.000,2.64,22.39,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T20:27:59.000,2.67,22.7,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T20:42:59.000,2.69,22.87,8.25,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T20:57:59.000,2.72,23.08,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T21:12:59.000,2.72,23.11,8.28,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T21:27:59.000,2.87,24.45,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T21:42:59.000,2.95,25.13,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T21:57:59.000,2.98,25.41,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T22:12:59.000,3.06,26.05,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T22:27:59.000,3.16,26.95,8.42,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T22:42:59.000,3.25,27.74,8.45,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T22:57:59.000,3.39,28.96,8.49,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T23:12:59.000,3.5,29.96,8.52,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T23:27:59.000,3.56,30.48,8.54,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T23:42:59.000,3.64,31.17,8.57,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-29T23:57:59.000,3.72,31.85,8.61,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T00:12:59.000,3.77,32.32,8.62,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T00:27:59.000,3.8,32.58,8.64,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T00:42:59.000,3.87,33.21,8.66,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T00:57:59.000,3.64,31.2,8.62,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T01:12:59.000,3.74,32.03,8.62,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T01:27:59.000,3.8,32.63,8.64,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T01:42:59.000,3.45,29.46,8.52,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T01:57:59.000,3.4,29.02,8.5,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T02:12:59.000,3.3,28.15,8.45,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T02:27:59.000,3.31,28.24,8.46,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T02:42:59.000,3.24,27.64,8.44,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T02:57:59.000,3.19,27.22,8.43,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T03:12:59.000,3.18,27.16,8.43,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T03:27:59.000,3.18,27.13,8.42,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T03:42:59.000,3.15,26.9,8.4,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T03:57:59.000,3.05,26.01,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T04:12:59.000,3.04,25.87,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T04:27:59.000,3.0,25.56,8.37,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T04:42:59.000,3.0,25.53,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T04:57:59.000,2.96,25.19,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T05:12:59.000,2.94,25.01,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T05:27:59.000,2.94,25.05,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T05:42:59.000,2.94,25.06,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T05:57:59.000,2.95,25.14,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T06:12:59.000,2.97,25.28,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T06:27:59.000,2.96,25.23,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T06:42:59.000,2.98,25.38,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T06:57:59.000,2.99,25.45,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T07:12:59.000,3.02,25.72,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T07:27:59.000,3.0,25.54,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T07:42:59.000,3.01,25.67,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T07:57:59.000,3.0,25.59,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T08:12:59.000,2.98,25.35,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T08:27:59.000,2.98,25.35,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T08:42:59.000,3.0,25.53,8.36,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T08:57:59.000,3.01,25.66,8.36,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T09:12:59.000,3.03,25.78,8.36,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T09:27:59.000,3.01,25.64,8.37,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T09:42:59.000,3.0,25.52,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T09:57:59.000,2.98,25.42,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T10:12:59.000,3.07,26.16,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T10:27:59.000,3.06,26.04,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T10:42:59.000,3.07,26.19,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T10:57:59.000,2.97,25.26,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T11:12:59.000,2.98,25.35,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T11:27:59.000,2.98,25.39,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T11:42:59.000,2.96,25.24,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T11:57:59.000,2.97,25.33,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T12:12:59.000,2.97,25.29,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T12:27:59.000,2.99,25.48,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T12:42:59.000,2.97,25.28,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T12:57:59.000,2.96,25.22,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T13:12:59.000,2.94,25.05,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T13:27:59.000,2.93,24.98,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T13:42:59.000,2.95,25.11,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T13:57:59.000,3.03,25.82,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T14:12:59.000,2.98,25.35,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T14:27:59.000,2.96,25.21,8.34,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T14:42:59.000,2.95,25.15,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T14:57:59.000,2.96,25.23,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T15:12:59.000,2.96,25.15,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T15:27:59.000,2.84,24.2,8.31,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T15:42:59.000,2.79,23.75,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T15:57:59.000,2.77,23.57,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T16:12:59.000,2.78,23.64,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T16:27:59.000,2.79,23.75,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T16:42:59.000,2.82,23.95,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T16:57:59.000,2.85,24.27,8.32,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T17:12:59.000,2.88,24.54,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T17:27:59.000,2.83,24.08,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T17:42:59.000,2.82,24.04,8.35,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T17:57:59.000,2.87,24.46,8.36,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T18:12:59.000,2.91,24.81,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T18:27:59.000,2.93,24.96,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T18:42:59.000,2.96,25.21,8.39,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T18:57:59.000,2.95,25.14,8.38,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T19:12:59.000,2.87,24.47,8.33,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T19:27:59.000,2.68,22.76,8.26,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T19:42:59.000,2.75,23.42,8.3,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
2020-06-30T19:57:59.000,2.56,21.71,8.23,44.699205,-124.100077,44.697445,-124.099725,-28.4,-27.62
